V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Actual,Predicted
1.207191698373825,-0.6146248886063982,0.1523810616527068,-0.7484411512163334,0.1690457830872231,0.2022521534509425,0.3637300610198175,-0.1763266426235295,0.3592070518419287,0.5263609000734317,-0.3840797608834252,0.6867631334212665,0.3911872468090293,0.1581916730638413,-0.4868489137643293,1.2837571180609353,0.783663636400351,0.1408614933883601,0.4730983480715228,0.0703748088716284,-0.1389256777765132,-0.3753342123936506,-0.1141107010034051,-0.2363768961695924,0.4514686155920401,-0.5275679270665207,-0.2464859088849882,-0.0398594542808956,9032.7,1,0
0.122809648356511,-0.1851751924334488,0.7232250357911393,-0.5306520219994209,0.463180790409803,-0.287189887172059,0.7748844840370394,-0.182465624922211,0.2383123575963308,0.2683017289495493,-0.7499860639066013,0.2875868099002372,-0.8714938012002508,0.3601929355706275,0.2829880938387697,0.9511047952328896,0.5721102485210439,0.5472915184032316,-1.0574468523251708,-0.2659619582596684,-0.0975807138581912,-0.1378207904967014,-0.1578129674291464,0.6135614037761102,0.5630348675604818,-1.1523102881902112,-0.2757863844974831,-0.117692492643964,20781.69,1,0
0.0047419100281706,-0.1611840680378237,0.7123173922623058,-0.5430320835918289,0.5228831776152804,-0.1266899016205462,0.6963033796076622,-0.2775074937193685,0.0844811850100711,0.293239966832247,-0.7553570911119399,0.2592402389183452,-0.8404925332719193,0.4303060492514484,0.4625963509083146,0.8854639685837641,0.6128480307491627,0.503199372221077,-0.6276305881180514,-0.1093068302807833,-0.1785116925081751,-0.0199829696314727,-0.1861633641876514,-0.0124708174650314,0.5424179494415196,-0.92137211190438,-0.2860852733953402,-0.0473793078788428,17048.61,1,0
0.3400554221081627,-0.5380798728494859,0.3321087479620054,-0.1669104058591981,0.2285115221929254,0.4693541066990746,0.87083084034789,-0.2113680094219325,0.5980495951454975,0.3531503300816889,-1.0972662572605043,0.4534856387554185,0.1312922667425955,0.3215585487293568,1.525589155264016,0.2839197168250563,0.7093723852799495,0.7219363324876329,0.3443210852761795,0.4854126465291107,-0.0214190352661966,0.2902393664675278,0.0801384816134171,-0.962555781512386,0.0124345589432596,-0.5414068259398369,-0.2859316196892854,-0.1459012063107742,3202.33,1,0
-0.2189492306307627,-0.6790278472896459,0.5125857660980869,-0.9451973305417009,-0.1565552317671193,0.6929320243939455,1.639892455606395,-0.2414033589205296,0.7826833762501226,0.0691465694836,-1.028454910744499,0.5533699216244923,-0.2150086060537311,0.6228836756507105,1.306165304997284,0.0644713139022589,0.5506462018596994,0.3563016631900975,0.2901268380470944,0.2213985691374254,-0.0384105758822891,0.3397725805312206,0.3128194826868374,-0.4248714981542529,0.7611740961451575,-1.1410356501015502,-0.1541845037135909,-0.3117466953488982,8847.1,1,0
1.6430837065524833,-0.6717926797326441,0.0981623554011506,-0.9817671862548109,0.0650663324811623,0.2430725999156751,0.1597083653116634,-0.1304002325243464,0.3974302608697105,0.6668954226572783,-0.015433154315847,0.4165606433826262,-0.3416716294871433,0.0552671759327491,-0.2476134817695817,2.067165317575255,0.8948108667627148,0.3569941679759295,0.0502069558011539,-0.1360576908979287,0.0020690959191475,0.687642320824062,0.098485955963694,1.215410952379249,-0.3233987157252739,-0.3718824096440778,-0.2196705436658595,-0.1359373475122323,17352.63,1,0
-0.229447374132057,-0.534389611539305,0.7169342328462625,-0.125015352373531,-0.1633764890444274,0.9895694821576184,0.3100719884409744,-0.68366696793202,0.3509925819372255,0.3409898951818934,-1.3290091766325152,0.8597509907417218,0.0736783958514508,0.3043508458379872,-0.6377126796163077,-0.0220345042452197,0.8489708830889098,0.7781696645695242,-0.571502615076812,-0.2609994326385085,-0.7539308829169123,0.2688891582899624,-0.0855843120846845,0.2069481265729826,0.3597432209603946,-0.5342386162237718,-0.0268577772041289,0.3027169872672934,20042.42,1,0
0.1960613200986531,-0.3184502257254039,0.1535558893046342,-0.6094352830694659,0.7790586674052783,0.0461127530955931,0.5450255123127621,-0.1979889381065246,0.5264851115743934,0.5714811814264664,-0.120683511125488,0.7470481326716445,-0.9774594027399656,0.5898596628965422,-0.3777057120686489,0.3575979856619559,0.5960691390630339,0.6419269401830159,0.5130272376723267,-0.3838401096869497,-0.0491018090150643,-0.0283223372392223,0.1255145584941817,1.3864154781388738,-1.136163418395404,0.3396841109692267,-0.0440153443381021,-0.0609512788481326,5974.39,1,0
1.003784319261957,-0.3075166507210974,0.7148975810921684,-0.036594551769226,0.2847162251125796,0.466943476280651,0.4506810681001251,-0.1616459106181514,0.3198403590203507,0.6952135089565575,-0.6800091066716764,1.3800550559540403,1.1974715944804613,0.7069206089752889,0.1046925406079082,0.6412529872909252,0.2590378813218744,0.1305513533447228,-0.4675240441951974,-0.2464785501207568,-0.155793403991333,-0.2708038008809247,-0.0788228395594499,-0.4531585980892095,0.8511342658289831,-0.7038593519700241,-0.2052971609169875,-0.0595432066070446,22514.26,1,0
0.1132040575190297,-0.0725265187372695,0.8683330611596671,0.057904313759041,0.7767489633648831,0.6080751831383159,0.7515921917288956,-0.152595685836802,-0.1533979577858016,0.7888270406258775,-0.1255148226359864,0.7379659023426856,0.0059972200105182,0.4829071648087457,-0.6952882171641056,0.8423526185027264,0.3611823805214751,0.7013817134688364,-0.7979798452221425,-0.2517759436007372,-0.0417948436860098,0.4272697714287574,-0.2063428016980202,0.4200929095307902,-0.0201709862893929,-0.3246676770002074,-0.4476155354433412,-0.370342452942753,7446.39,1,0
0.0262999347888164,-0.1606433488729452,1.054876082816926,-0.4516447098001187,0.4503038238827279,0.3440856130512263,0.580284153858987,-0.1245990796260135,0.3124606342791822,0.3135366371222709,-0.0959955852196124,0.7082766411468047,-0.3315389987989586,0.3723665707271481,1.0698620794855946,0.4785141939983234,0.6710478395394989,0.9547368320447728,0.074972813451206,-0.197144220829019,-0.0608857165372984,0.2989681005303508,-0.2246346485903357,-0.382984280649462,0.2898220179678827,-0.692165184913259,-0.2679309356551156,-0.0581811063695612,6423.0,1,0
0.0057811836288483,-0.1934963544767093,0.5448004899026766,-0.4224599352320996,0.026180865701908,0.1214067720759038,0.5062178381074021,-0.1011439527436496,0.2680887141574027,0.1405993259804522,0.2181265960121468,0.2050879324610748,-1.1967987911528049,0.0493286163574401,0.4259980736888066,0.901101150680242,0.320230407902016,1.2113382532055663,-0.5059206267814579,-0.1968703004574918,0.0027968054729846,0.3525877563190857,-0.0103287022876285,0.9030381245978604,-0.5155929279603595,0.5953385915657088,-0.2369028002581214,-0.1127211868728442,3743.21,1,0
-0.2062116954494271,-0.3658329040667712,1.4976133405933774,-1.007289482106282,0.1699698551083345,-0.112851865606021,0.5072813409632643,-0.1705309442207231,1.1575070838565815,0.3545580028174041,-0.8126913027552225,1.1121865792158294,0.8368285792874625,0.410375743166283,1.1805007665945066,0.3453454750775308,0.3808625984789048,0.4243842866622482,0.1262061955618169,-0.4306973170829664,-0.1623386307832744,0.3703341803907462,0.2328333334614798,0.8888999135483275,0.3703440822644704,-0.6845840875511873,0.3726611467836096,-0.0477203010038067,18496.3,1,0
0.8254962969732041,-0.2826368770732649,0.4266722019296455,-0.2951285463021428,0.3691993588739848,0.3143382069254412,0.4506295581785504,-0.1454913688816171,0.6829315547082454,0.3331356336257373,-1.0517520078904052,0.3360786918717433,-0.5152011793631355,0.3123826942054007,1.7235884811498283,0.7568271893774035,0.6429662039381846,0.686918001299985,-0.6658142845012048,-0.310385151022667,-0.1053131720373533,0.0361530618358695,-0.2322539539695961,-1.1466859678036816,0.9184484401097928,-0.5908113052347437,-0.1695793858680469,-0.0033171209220237,13888.62,1,0
0.1650950416588101,-0.4126001822970213,0.4315880796326572,-0.783845692450412,0.340338210113938,0.8884302120901875,0.115433785064315,-0.4877691587975887,-0.0138111711910838,0.5917692891800587,-0.4402235788039325,0.5535503178808263,0.0748900235721848,0.4875634882720241,0.0256577890797101,0.896663242877825,0.7509235291181146,0.303516896495932,1.405578978025806,0.4282328180827651,-0.3860011612238988,0.7629258645522461,-0.2144330475395247,-1.8518359453933688,0.2053245919556299,1.1958766684366255,-0.2923165575986912,0.1474686411711615,7798.23,1,0
0.8816817667363437,-0.3088575544273976,0.9563080782574568,0.349638036486751,0.1698514151754688,0.7114341549276177,0.3225818535442491,-0.0841951667039627,0.3336498741271033,0.7262989412769159,-0.0886452580214557,1.174962383758198,-0.4787617170097973,0.3154628048538092,-1.4418911891612458,0.7522982688805535,0.617124763095545,0.3607310205552164,-0.8039153588816095,-0.3555836952205284,-0.1504057339072357,-0.1688012867085855,-0.0428341130521525,0.3169751382698226,0.6255525392606757,0.0350323544577045,-0.1957662969108323,-0.0251147220345076,1616.0,1,0
0.9573290182123912,-0.6250811755332164,1.1217104459867109,-0.2545349446312584,-0.2002670867224963,0.2614314458548167,0.2075506176792495,-0.1488952484596405,0.4241501355474708,0.821263975532593,-1.318989407530097,0.7540224958767229,-0.1522405397136387,0.4419153562106538,-1.087386406789093,-0.3867474156267805,0.5815922183554537,0.938627611165648,-0.8531199604444321,-0.754399936475304,-0.276885113258876,-0.4782988513874297,-0.0145521810829725,1.4735723414963189,0.7872748664600523,-0.7786458541164204,-0.1567365512351752,-0.0244974766251815,19971.43,1,0
1.1510495548545128,-0.5841658721415077,0.4483845059067853,-0.5854674797238614,0.1802863574152914,0.810878119588163,0.2540857620488834,-0.1088885689205047,1.2088419265000665,0.4065987628042855,-0.648614823115735,1.743786550310854,0.8402403716519566,0.2504000283183409,-1.3914029378278168,0.6095415927741858,0.4139284671923644,0.6838992321914253,0.6561234147902026,-0.1186447633024144,-0.1343449950057502,0.0363174671700213,-0.241914638417159,-1.0500839809225804,0.6886334088891616,1.7641254000220934,-0.2616951420858113,-0.1202791693796214,15671.68,1,0
0.7871169258054191,-0.2279149152309376,0.656100486949792,-0.0793728943709625,0.4630110118173842,0.409441085541121,0.5894935900806358,-0.1942041723622263,0.1915287757599712,0.7498203744748729,-0.9427752939696123,1.100439488229132,1.3889217327321506,0.6772549034062211,0.0695039578582005,0.8221639516934615,0.1680231179742788,0.3101820295925359,-0.6302379576384403,-0.2215120262592709,-0.1091157900837158,0.0132477529386923,-0.1647409800516099,-0.1444384039796729,0.6482848785857337,-0.7579648173752391,-0.306808302827582,-0.2172646972220295,16573.37,1,0
0.0562325659831503,-0.7433320258071547,0.4109851281785017,-0.3940529032616975,0.1614364290060742,0.1842690675245961,0.83365317106305,-0.1569099936427158,0.5445688591469133,0.2361337451887722,-0.2026585003377226,0.75707911192662,-0.5982639937516827,0.4758470983377807,0.4471948061288185,0.734279963307988,0.5226754967345477,0.6730242335960669,-1.000768299400435,0.4494087057690331,-0.0042842559801075,-0.0792674004535492,0.4224415314271472,-0.0217544916026298,0.0069512703545518,-1.5590126155218076,-0.3185376314083911,0.0210280194840516,17640.89,1,0
-0.2235654207358835,-0.917289516910022,0.3330896997246205,0.6638126878881148,2.616244915145048,-0.4413784531334724,0.246957541478463,-0.1307962959577403,-0.2674244183509012,1.366474679759973,-1.954816781881641,0.5036618325254582,0.4472002822764437,0.922260746591928,-1.3074524309690445,0.5220542746232227,0.2929206203042261,0.0328154299917964,-0.8794478373452957,0.3160943912844825,0.0208504560465261,0.1776080039145462,0.6507574206966141,1.0049495892281983,-1.6857232681078167,-0.4143169379484418,-0.1367064881917076,0.4468976223460686,17310.02,1,0
-0.3354348933151657,-0.2624874786958586,0.8260833506966653,-0.3533406003105035,0.5881650902996088,-0.0002915092885016,0.6223622974093698,-0.1580643975759466,0.4329074394258563,0.6800924999008334,-0.1984361274260322,0.5940994137052004,-0.1558983508258939,0.3256890321515732,1.2070352926092656,0.6903510956690578,0.5803098391264864,0.5779226361281565,-0.0626637183520589,-0.5618216747374881,-0.2566460792230813,-0.1688851979813618,0.526665864461418,-0.0854054065200537,0.4751683689814231,-0.04073485493667,0.4338461718696134,-0.1025919380869306,11530.07,1,0
-0.0433046753545337,-0.4981556240556962,0.2612285718564557,-0.6351987899501592,0.5341135979918964,0.1799447747766557,0.9608678214645064,-0.2048977807394182,0.6729509900367482,0.1580245059685956,-1.2248594101939532,0.8013369738531351,0.7079051560354815,0.1222714381843092,-0.5558682903654566,0.4470472977374579,0.6816396372345049,0.4372396472724086,-0.0304018710170356,-0.0896284369495103,-0.1431623961315315,-0.1522988891160985,0.539280085339941,0.7851331021003088,-0.5787076699181382,-0.5411457771676516,-0.2048538271828834,0.273866579984678,10368.62,1,0
0.2269832656474232,-0.7456127915870896,0.2375563050603804,-0.3729104516486446,0.1657637844907679,0.086906687852068,0.7792056935492305,-0.1744392097545506,0.6907873278847096,0.2028998855878996,-0.2870935576038654,0.8066831488299324,-0.2766781252703614,0.3094194055382629,0.5610590265912576,0.7466105232179042,0.6340049683561565,0.7533183327149557,-0.9093126696566346,0.4426205605158118,-0.0150265148849895,-0.0969690031440716,0.2630937673281792,-0.1206781501554558,-0.0524892123220151,-1.556796465601468,-0.2989599922033291,0.0337513251831823,13771.72,1,0
-0.3504163009447,-0.3900645553854387,1.262850302564975,-0.8239188919959342,0.2766529149865153,-0.2335981669304877,0.5419220303118907,-0.1811581324738491,1.0811833722370343,0.5437639131371795,-0.7446890802009419,0.9496694257591622,0.733763318846971,0.376371348983084,1.2388166339859823,0.4683561742877849,0.3843405737671477,0.3296425337200804,0.0408232306997274,-0.5968241655729685,-0.2557665628099317,0.0889634377977771,0.5845711568955587,0.8462364530850539,0.4606835924635129,-0.3127943797792658,0.6868726791325058,-0.0744669499471108,21590.13,1,0
1.0341226309225562,-0.2779913509041369,0.2955537355405631,-0.1563269517792531,0.4362720648787351,0.3480270843268095,0.4550381189601684,-0.1510517392079417,0.5566432088046045,0.4102489478310476,-1.0995969712054212,0.2918208749631596,-0.498910784656647,0.328245468825429,1.7572493815868888,0.8922282054570805,0.6227358246297878,0.643859674645645,-0.7896944590352034,-0.3208099995233163,-0.12718814686504,-0.1359884324809461,-0.207248209085284,-1.4135924917003333,1.0615153884178496,-0.518900183557383,-0.1869172073734741,-0.0092717657115601,20530.31,1,0
0.6280354829875087,-0.6292373497679931,0.2987528574726915,-0.862667328012602,0.0213732087976234,0.2603176614994222,0.2434202952499101,-0.1516137804948106,0.1095458606235935,0.5722636503581571,-0.1217967468909628,0.2728541754231428,-0.0974734194538254,0.0830257340550753,-0.5000566990565166,1.3638231703841954,0.5056929483684927,-0.0536351103663164,0.6426052043094802,0.0347637440078185,-0.0977858592665276,-0.245030741251374,-0.2117939974071521,-0.7526850964318481,0.654803912648544,-0.3606513788139094,-0.4101242198111293,0.1584967810524139,23804.55,1,0
1.1504889448322353,-0.5204978376443559,0.7580243368051122,0.0108700387385939,-0.0344042633941511,0.4572916452176002,0.2307012564383408,-0.1318736047563222,0.3529121469312368,0.8366509116663877,-1.0370723221845688,0.7581976167955793,0.0382216562829226,0.2378835993610255,-1.0845478183996922,0.0019156629465454,0.6599353266137374,1.2459287040370015,-1.0810515613075944,-0.6343529226787763,-0.2354325584470793,-0.3469051785876577,0.0048381986870817,1.022371714583326,0.5024497389592469,-0.5530111005684899,-0.1560978969322571,-0.0222113406912238,10112.63,1,0
0.1134344429605015,-0.168435403472083,0.7845706439951541,-0.0504021036218481,0.5810791313659291,0.0299676020225192,0.6875566391215091,-0.2040480561027844,0.1269306916189694,0.5922803024661576,-0.5833628942762368,0.2689794414949922,-0.4813866129059848,0.2801648098420896,1.07291447897564,0.4024681126612699,0.855961666225095,0.3866520949801684,-0.3368957187808234,-0.1253089617236695,-0.0272079039604155,0.6113413955774704,-0.1008107501974603,1.2250620678698831,-0.6941912450170342,1.4156946435149085,-0.4563994613785472,-0.165324925566079,11651.17,1,0
0.1129872195505348,-0.4989033384942927,0.125002147053958,-0.2839541176781909,-0.0715513388864198,0.627042410134123,1.6060573100979134,-0.2619876607835266,0.7253791673267636,0.1568473347601092,-0.7369684560855921,0.1467475728616401,0.5679834095723625,0.57998934965697,0.0362841065434715,0.3412006371522366,0.8019777024853004,0.3531809533501862,-0.4618523603025439,0.1468653968845178,-0.1074719789022033,-0.2045405390298989,-0.0899430498968324,-0.5154809990087522,0.3941734271382281,-1.0938475691972869,-0.1824996107156815,-0.1971728131244306,11006.35,1,0
1.1404040930139112,-0.5882279382076294,0.4713837928145251,-0.5884206809361539,0.1705308306657832,0.8184291935504482,0.2495341279030363,-0.1076830379381556,1.215852222146515,0.4093900999275611,-0.6557175963082953,1.7556179135447751,0.8477965094165015,0.2561020451386322,-1.4011454888496802,0.605380716710594,0.4076602968117156,0.6723687215134724,0.6635899700411131,-0.117392906893422,-0.1336360682478774,0.0434568594004543,-0.2448130403339606,-1.055707979975372,0.6937943689041773,1.805715128930616,-0.262241087745963,-0.1199399338573238,2770.69,1,0
0.0147873936119127,-0.0690135248401456,1.5376021212930953,-0.1488292617370086,0.3763729844749142,0.1635770869726307,0.6789323258206531,-0.1749998357722663,0.5449799832990868,0.3812629702629482,-0.3009210043886573,-0.0765386191596764,-0.0796031434883079,0.5526789183105253,0.6081069595923659,0.694333811532934,0.7523588533401067,0.4524650873981089,-1.814864021665916,-0.3604698278988409,-0.0489160325088219,0.47911725220825,-0.1986676400177206,0.8293499835410011,-0.3088953021141535,-0.5880742200646846,-0.4054484268560304,-0.2314270648734943,2398.37,1,0
0.7471178403919024,-0.2863639602177248,0.5071466847436585,-0.3618324371863721,0.3346383099714485,0.2948451346173578,0.4508729969818216,-0.1461422917432638,0.7293920835991174,0.3117079160915687,-1.0410939059126318,0.3936475327543391,-0.3859301578872498,0.3246123084350149,1.6685392641896295,0.6943194023168386,0.6174233349500434,0.6786801826555197,-0.5828542638044184,-0.2981730648822542,-0.0976667894248093,0.1014313504742481,-0.2387021424417461,-0.9927462285663928,0.8589636726021054,-0.6503303972334494,-0.1632490843543711,-0.0034110684733665,2763.74,1,0
1.3851820461941533,-0.678528124158932,0.4742799264673185,-0.5782257466451779,-0.0927567746986315,0.2768380648271812,0.1684250810191593,-0.1393496115688956,0.4241819761350786,0.7842705799969951,-0.5472897038617907,0.6099921247033868,-0.2112259475164545,0.2367497936374044,-0.7296876513183079,0.3299977697604011,0.7763081630531304,0.649973992508896,-0.3680266750701556,-0.4559429207234202,-0.1417504937613797,0.0767873073697118,0.05226059221027,1.3951294960381797,0.2123611716496751,-0.5447975204479261,-0.1781281954184893,-0.0734242069839898,14474.55,1,0
0.499064739739696,-0.5228760040799342,0.6317374316314057,-0.7097384092167401,0.1828636600511218,0.9081652945086808,0.1478441302592277,-0.3047173473205586,0.5302890692283725,0.5221903916751602,-0.586007737592228,1.0920961014034092,0.5004324195196197,0.4164380563752557,-0.7748931052461089,0.7179687818108654,0.5203160960961446,0.3980538594182816,1.1062977343517897,0.1783289545419825,-0.2581367996819976,0.4641964818470061,-0.2496736542081168,-1.5174576532180324,0.4741209467227161,1.7956016699772874,-0.2818000237671786,0.0217302281813945,8487.05,1,0
0.3098876762505113,-0.322085856348912,0.8627767502221483,-0.5411869761130829,0.3040682322725274,0.1881088133519305,0.5510619941389135,-0.1502379308126399,0.595735708947759,0.31169190470984,-0.8287040721577457,0.7104532384814737,-0.1823258958860095,0.3801115804699452,-0.4708699015308549,0.717943170717242,0.4445009013266037,0.5464614576324243,-0.3626789842902342,-0.2091537772160837,-0.1150350291252145,-0.0832861855142297,-0.2275804114693522,-0.1752386613766913,0.7116429044728189,0.4267673599859513,-0.2776911371192989,-0.1152595513490985,767.01,1,0
0.2028746442893531,-0.1675082046445994,0.41209250819208,-0.5110803411813186,0.5978370067205303,0.1475733851997059,0.6356884334947052,-0.1520704114568474,0.3747033911640638,0.4766052761132794,-0.0699954032424966,0.6746229496452233,-0.6312211807176915,0.3306011670454367,0.1074665366432983,0.5019362470102802,0.7437474141467532,0.5622276979688925,0.2774321701448288,-0.1265830341370525,-0.1849956678569914,-0.4495009471619554,0.0272195296069033,1.2160665877164762,-0.8332671351892629,0.327689054011946,-0.1917425257366952,-0.1405899114455603,11718.23,1,0
0.015696944970203,-0.064467343795333,1.4669798713433453,-0.1814614688819071,0.3884444484826334,0.1184467104701747,0.7059704926506756,-0.1819406957070575,0.4933057846782733,0.3577032075808963,-0.2955026123543769,-0.0061666679766422,-0.2671014616965483,0.4237942722270675,0.8112405317895582,0.6490126255085626,0.8044336275789271,0.4827325420524868,-1.6746911229102004,-0.330779985405338,-0.0504662912830253,0.4714898088338,-0.2190228326554794,0.854990965089848,-0.2465741843650541,-0.6369330477179478,-0.4146784675343997,-0.2699564711257846,5339.51,1,0
1.4842008614954678,-0.478922113950462,-0.1177698687984467,-0.4318354240073161,0.452380510402846,0.0879866782087237,0.5550545177512616,-0.2267590180088111,1.0250044988152875,0.2760832024194493,-0.920190884113209,1.3469839965948338,1.4212439235990404,0.0220167889501036,-0.2084377051604511,0.5026160114407229,0.8158144908152818,0.337378380050993,-0.0476602701503358,-0.0385307782309971,-0.178581767147873,-0.479267343190839,0.0578189913675147,0.8353433788640139,-0.0922465102921676,-0.2668191525270886,-0.3283255148657573,-0.0673089654933534,17569.08,1,0
-0.1296496359300503,-0.4266312649229576,1.0483651257152622,-0.0471544465331109,0.0777302217955966,0.9827670835845932,0.8538945082215398,-0.1640596583613971,0.2238611784703531,0.4702898111734598,-1.1004262076160582,0.1572580626946649,0.2346070504662848,0.5180020672929614,2.862669563037253,0.0757609563921654,0.2751238455246782,0.4825481536471125,0.7477549159348376,0.6134351479868583,0.040283171520595,0.6928675706268052,0.335547764186961,-1.2414850170238705,-0.1821813962061538,0.0116263013799541,-0.3890866855456946,-0.2104708047284639,330.88,1,0
1.0331364664567362,-0.3074629732962152,0.6514362432445168,-0.1267380518534404,0.2936455172195684,0.3783928739958064,0.4669046060215932,-0.1772259453093239,0.3736260432109156,0.643905071688307,-0.9055682331732549,1.2868115311250068,1.4002684280521214,0.7028485475235148,0.517801687253111,0.675581792463644,0.231540255462148,0.1899033481424839,-0.382004809933246,-0.2236228644045972,-0.1526508519218994,-0.2584589066618525,-0.1074325133996093,-0.5815128350404467,0.9344879013741212,-0.8326092268047149,-0.203065300970063,-0.0555780448180128,23850.79,1,0
1.3442830216225905,-0.6745315158156039,0.5300074007723439,-0.5406401554104276,-0.1047124262993308,0.2757832323698268,0.1733043296359293,-0.1406700624171781,0.4253725252255014,0.7917073300251446,-0.6195495642350185,0.63000911699598,-0.2030203403241418,0.258948553558143,-0.7708044499854474,0.2284179971235355,0.7623045299866227,0.6830515632417673,-0.4197067000079302,-0.4887782193774864,-0.1569731053324808,0.0128256347545512,0.0455491217915925,1.4074123022230718,0.2734306410492254,-0.5684127887256155,-0.1745346873301301,-0.0671699126315886,8052.55,1,0
0.1722797799580455,-0.1648741675273186,0.3953036895957524,-0.4515660509779214,0.6565264861316906,0.1658087315569831,0.6262426477163124,-0.1407372046091491,0.2781951777415767,0.5133962142682639,-0.0999035167973474,0.7157719881033541,-0.5152432470454826,0.3701297975481142,-0.1539826183301012,0.5985306864296326,0.6814571204280178,0.4691553406743893,0.1605947542227363,-0.1603167771460204,-0.2041824877517082,-0.608582772373678,0.0767094967450455,1.1399131661208832,-0.9906245819064348,0.3440822914149121,-0.1361724815819487,-0.0099482600321694,3085.56,1,0
0.6274514898120325,-0.5588019679815768,0.7044705623460997,-0.6871438233253514,0.137989725761524,0.9143506159732164,0.1582017739966789,-0.2447499298278052,0.7379741055837606,0.501302343718413,-0.6355604628589375,1.3096437104926455,0.6336232916102456,0.3951549413978636,-1.0057333675571063,0.6656534931182025,0.456843197393626,0.429158108884157,1.0110013419829906,0.098830420093966,-0.2186310360401542,0.3722071886942699,-0.260711205294076,-1.4096921532688484,0.5594292565640728,1.9751610589629884,-0.2784889022674603,-0.0177864836819915,1355.47,1,0
1.4115910204080675,-0.4908701333594013,0.0448853377940882,-0.5179790959463529,0.438992373617565,0.6307167975612503,0.3671098004280601,-0.1369516964609912,1.047730820980064,0.3429624693304213,-0.4927207603445959,1.478301898545259,0.6628758745565307,0.1247428989515145,-1.1595561103895846,0.7110019046188453,0.5770635800667555,0.9710400543246188,0.479532364929002,-0.1480494375966177,-0.1510096898970152,-0.1287415794264015,-0.1736502773179811,-0.91695894569567,0.5679970874660139,0.7189287520488307,-0.2488599525914053,-0.1282353225912656,10972.99,1,0
0.5133967599964526,-0.5270111945701571,0.639935167023674,-0.7071020994837037,0.1775650099369569,0.9088826218426164,0.149040298034112,-0.2978386291820724,0.5533271166046546,0.5197471140575203,-0.5916488096527012,1.116168820532576,0.5158822158900762,0.4139466408007923,-0.8020530484071261,0.711809314965109,0.5127206355269216,0.4016255920998891,1.095284551579686,0.1691398742905993,-0.253540182634449,0.4534855213416344,-0.2509538864060363,-1.5050361853640275,0.4839891163610148,1.816613769195744,-0.2814163936827818,0.0171500233151652,1055.0,1,0
-0.3717323381020199,-1.009310167372332,0.6944365621100644,-0.4681396980535078,0.1117559237982506,0.420396578530373,1.2307953319461429,-0.2171058869254201,0.6233734641992006,0.1395998597149831,-0.979458677862568,0.4779056908428408,0.1132675265601242,0.4014374578301626,1.712418517742975,0.2882419507765638,0.5870377556712616,0.7841019485642072,0.2025024751039774,0.7782001490439927,0.0266999472399682,0.3497642152875683,0.688732170228321,-0.4492558332789249,0.6322418855689064,-0.8607640380141826,-0.2789144809497855,-0.2121390052358321,14252.77,1,0
1.205131035282305,-0.456611389246913,-0.0705222459674907,-0.367952866941692,0.4479774929420286,0.1258897796404425,0.591856064581374,-0.2567183993092735,0.9904520459493088,0.3652099142846986,-0.8656777456554438,1.2438137732748515,1.3189480779239988,0.0388182849635375,-0.0842744862416618,0.4587486454178978,0.7885568851937016,0.2955818906140219,-0.0318490300579265,-0.1142809819563364,-0.1589789347302765,-0.4324686276280242,0.0639865751752911,0.8675572611151806,-0.147584095261899,-0.2604146529755886,-0.5004672375677445,-0.020175993185772,21965.86,1,0
0.7636687729971426,-0.2210574153642534,0.6637797556054539,-0.0647944881747116,0.4776556332144416,0.4225106521764261,0.5987268246081385,-0.1938933166409058,0.1704880197243808,0.7659852087788136,-0.9176983237921016,1.094582779817746,1.364260315750378,0.6755036727596568,-0.013873232120589,0.8311946819672538,0.1655890677551081,0.3134739859700977,-0.662636630704871,-0.2239920681754366,-0.1056801981761512,0.0361846092778486,-0.1664450568889408,-0.0884661487504149,0.6137510123537373,-0.7364517579993596,-0.3159842946176366,-0.231937029432966,3071.39,1,0
0.627770997030412,-0.5588884838929156,0.7046497613801751,-0.687090238704296,0.1378846735063184,0.9143653878080796,0.1582266287411636,-0.2446048352901453,0.7384934130598056,0.5012529361193011,-0.6356812850234053,1.310190081016566,0.6339413074077411,0.3951046449983065,-1.0062760201154672,0.665530722855497,0.4566972309752981,0.4292332179544209,1.0107728398068263,0.0986398342739939,-0.2185370469996469,0.3719885155209002,-0.2607375610906028,-1.4094329774774104,0.559633575788436,1.9755855859800864,-0.2784809859988701,-0.0178809196682312,3728.41,1,0
0.6021932571796874,-0.7492921763359139,0.0182232909691516,-0.3393785897583239,0.1727756101470519,-0.0729289708483228,0.6945132652728087,-0.2023471775105977,0.9460827838253186,0.1509363592783035,-0.4342748860723062,0.8909891995761275,0.2389600210355674,0.0876715801208894,0.7482750794603448,0.7666854806745509,0.8347674647746307,0.8885148962983548,-0.7634244749482634,0.4316724643016896,-0.0324018864571721,-0.125392821853299,0.0119376113410119,-0.2766774332072735,-0.1477225598754851,-1.5532252990439177,-0.2671100251543979,0.0542564830766299,7429.02,1,0
